Position,Time,Value,delta, gamma, theta
0.894737;0.263158;0.167723;0.00629771;0.134894;0.875315
0.947368;0.263158;0.364401;0.0132814;0.130486;1.05722
1;0.263158;0.663284;0.0181906;0.0560635;0.701801
0;0.315789;1;-19.0248;361.94;0
0.0526316;0.315789;-0.00156039;-0.0263159;1.0026;-0.00488288
0.105263;0.315789;-6.10295e-06;3.42992e-05;-0.00129524;-3.82458e-05
0.157895;0.315789;-4.46544e-08;1.07628e-07;-4.04507e-06;-4.20245e-07
0.210526;0.315789;-3.87183e-10;5.93045e-10;-2.22748e-08;-4.86782e-09
0.263158;0.315789;3.64289e-10;2.97342e-10;1.10381e-08;6.93145e-09
0.315789;0.315789;6.89655e-08;3.37203e-08;1.25903e-06;1.09815e-06
0.368421;0.315789;3.93858e-06;1.20849e-06;4.33822e-05;5.04869e-05
0.421053;0.315789;9.41884e-05;1.83756e-05;0.000608969;0.000916839
0.473684;0.315789;0.00108664;0.000135606;0.00384577;0.0073546
0.526316;0.315789;0.00662493;0.000530423;0.0111573;0.0270936
0.578947;0.315789;0.0231854;0.00118237;0.0136168;0.0442656
0.631579;0.315789;0.0510521;0.00156123;0.000779677;0.017537
0.684211;0.315789;0.0774657;0.00110487;-0.0181212;-0.0516138
0.736842;0.315789;0.087714;8.96632e-05;-0.0204566;-0.083603
0.789474;0.315789;0.0864179;-0.000101495;0.0131926;0.0537409
0.842105;0.315789;0.109952;0.00221405;0.0747982;0.412207
0.894737;0.315789;0.209116;0.00726694;0.117212;0.786458
0.947368;0.315789;0.410037;0.0130411;0.102205;0.867073
1;0.315789;0.691805;0.0167263;0.0378329;0.541899
0;0.368421;1;-19.0296;362.124;0
0.0526316;0.368421;-0.00181617;-0.026316;1.00311;-0.00485984
0.105263;0.368421;-8.49957e-06;4.10616e-05;-0.00154823;-4.55358e-05
0.157895;0.368421;-7.74228e-08;1.60594e-07;-6.01403e-06;-6.226e-07
0.210526;0.368421;-8.8212e-10;1.1847e-09;-4.35157e-08;-9.40381e-09
0.263158;0.368421;2.60512e-09;1.82507e-09;6.78498e-08;4.25758e-08
0.315789;0.368421;2.43913e-07;1.03637e-07;3.80101e-06;3.32401e-06
0.368421;0.368421;9.2505e-06;2.47683e-06;8.63802e-05;0.000100927
0.421053;0.368421;0.000166117;2.84921e-05;0.000902201;0.00136665
0.473684;0.368421;0.00154871;0.000171862;0.00454584;0.00877934
0.526316;0.368421;0.0080585;0.000581546;0.0110222;0.0272378
0.578947;0.368421;0.0252075;0.00116914;0.0113062;0.0384193
0.631579;0.368421;0.0515545;0.00142843;-0.00145307;0.00954665
0.684211;0.368421;0.0750132;0.000964786;-0.0161654;-0.0465971
0.736842;0.368421;0.0852663;0.000235584;-0.0115443;-0.0465062
0.789474;0.368421;0.0925103;0.000585223;0.0248306;0.115756
0.842105;0.368421;0.132626;0.0032289;0.0756289;0.430802
0.894737;0.368421;0.246234;0.00789695;0.101757;0.705236
0.947368;0.368421;0.447963;0.0127023;0.080848;0.720603
1;0.368421;0.714776;0.0155254;0.0264263;0.43644
0;0.421053;1;-19.0345;362.308;0
0.0526316;0.421053;-0.00207074;-0.026316;1.00362;-0.00483693
0.105263;0.421053;-1.12738e-05;4.77918e-05;-0.00179925;-5.27102e-05
0.157895;0.421053;-1.22735e-07;2.2365e-07;-8.3456e-06;-8.60936e-07
0.210526;0.421053;-1.68897e-09;2.106e-09;-7.30535e-08;-1.53302e-08
0.263158;0.421053;1.04672e-08;6.44199e-09;2.37821e-07;1.4938e-07
0.315789;0.421053;6.48439e-07;2.43366e-07;8.76528e-06;7.68599e-06
0.368421;0.421053;1.83804e-05;4.36509e-06;0.00014786;0.000173468
0.421053;0.421053;0.00026446;4.05121e-05;0.00122573;0.00186852
0.473684;0.421053;0.00207526;0.000207694;0.00512719;0.0100044
0.526316;0.421053;0.0094685;0.000622599;0.0106392;0.0267901
0.578947;0.421053;0.0269422;0.00114463;0.00919811;0.0329605
0.631579;0.421053;0.0517675;0.00131068;-0.00288839;0.00404543
0.684211;0.421053;0.0730433;0.000887151;-0.0132056;-0.0374294
0.736842;0.421053;0.0847434;0.00046045;-0.00300897;-0.0099345
0.789474;0.421053;0.100987;0.00124631;0.0328718;0.161058
0.842105;0.421053;0.155318;0.00404535;0.0734915;0.431134
0.894737;0.421053;0.279447;0.00829834;0.088122;0.631052
0.947368;0.421053;0.480078;0.0123301;0.0650832;0.610185
1;0.421053;0.733692;0.0145273;0.0184117;0.359411
0;0.473684;1;-19.0393;362.491;0
0.0526316;0.473684;-0.00232412;-0.0263161;1.00413;-0.00481414
0.105263;0.473684;-1.44196e-05;5.449e-05;-0.00204832;-5.97707e-05
0.157895;0.473684;-1.82412e-07;2.96634e-07;-1.103e-05;-1.13386e-06
0.210526;0.473684;-2.8174e-09;3.50533e-09;-1.0889e-07;-2.14401e-08
0.263158;0.473684;3.11857e-08;1.71086e-08;6.25816e-07;3.93651e-07
0.315789;0.473684;1.43953e-06;4.8342e-07;1.7094e-05;1.50307e-05
0.368421;0.473684;3.25398e-05;6.94241e-06;0.000228348;0.000269029
0.421053;0.473684;0.000390828;5.41283e-05;0.00156472;0.00240099
0.473684;0.473684;0.00265477;0.000242212;0.00558245;0.0110107
0.526316;0.473684;0.0108319;0.000654394;0.0100805;0.0259043
0.578947;0.473684;0.0284199;0.00111313;0.00735151;0.0280758
0.631579;0.473684;0.0518211;0.00121319;-0.00354944;0.00101956
0.684211;0.473684;0.0717116;0.000867788;-0.00957566;-0.0253007
0.736842;0.473684;0.0859725;0.000735363;0.00454351;0.0233537
0.789474;0.473684;0.111135;0.00185721;0.0380868;0.192807
0.842105;0.473684;0.177475;0.00469631;0.0697989;0.420988
0.894737;0.473684;0.309249;0.00854633;0.0765018;0.566231
0.947368;0.473684;0.507643;0.0119538;0.0529829;0.523735
1;0.473684;0.749583;0.0136822;0.0126939;0.301929
0;0.526316;1;-19.0442;362.673;0
0.0526316;0.526316;-0.0025763;-0.0263162;1.00463;-0.00479148
0.105263;0.526316;-1.79312e-05;6.11562e-05;-0.00229546;-6.67191e-05
0.157895;0.526316;-2.58201e-07;3.79389e-07;-1.40576e-05;-1.43999e-06
0.210526;0.526316;-4.13786e-09;5.62099e-09;-1.45591e-07;-2.50886e-08
0.263158;0.526316;7.67596e-08;3.79565e-08;1.37434e-06;8.65906e-07
0.315789;0.526316;2.81756e-06;8.5549e-07;2.96919e-05;2.61825e-05
0.368421;0.526316;5.29167e-05;1.02471e-05;0.000327188;0.00038716
0.421053;0.526316;0.000545783;6.9006e-05;0.00190565;0.00294414
0.473684;0.526316;0.0032756;0.000274765;0.00591318;0.0117958
0.526316;0.526316;0.012133;0.00067803;0.00941089;0.0247215
0.578947;0.526316;0.0296788;0.00107866;0.00581321;0.023919
0.631579;0.526316;0.0518362;0.00113926;-0.0035107;0.000285644
0.684211;0.526316;0.0711056;0.000898722;-0.00562962;-0.0115145
0.736842;0.526316;0.0887216;0.00103745;0.0109013;0.0522327
0.789474;0.526316;0.122401;0.00240795;0.0411778;0.214057
0.842105;0.526316;0.198811;0.00521352;0.0654337;0.405392
0.894737;0.526316;0.336087;0.00868864;0.0666208;0.509927
0.947368;0.526316;0.531587;0.0115878;0.0435455;0.454943
1;0.526316;0.763141;0.0129568;0.008477;0.257594
0;0.578947;1;-19.0489;362.854;0
0.0526316;0.578947;-0.0028273;-0.0263163;1.00513;-0.00476894
0.105263;0.578947;-2.18026e-05;6.77906e-05;-0.0025407;-7.35571e-05
0.157895;0.578947;-3.51778e-07;4.71763e-07;-1.74189e-05;-1.77796e-06
0.210526;0.578947;-5.28049e-09;8.81475e-09;-1.73165e-07;-2.171e-08
0.263158;0.578947;1.65119e-07;7.42552e-08;2.6599e-06;1.67882e-06
0.315789;0.578947;5.02193e-06;1.39052e-06;4.73583e-05;4.18831e-05
0.368421;0.578947;8.06159e-05;1.42886e-05;0.000442767;0.000526285
0.421053;0.578947;0.00072897;8.48075e-05;0.00223695;0.00348055
0.473684;0.578947;0.00392666;0.000304927;0.00612759;0.01237
0.526316;0.578947;0.0133631;0.000694821;0.00868836;0.0233709
0.578947;0.578947;0.0307627;0.00104482;0.00461159;0.0205945
0.631579;0.578947;0.0519161;0.00109018;-0.0028879;0.00151909
0.684211;0.578947;0.0712553;0.00097067;-0.00165345;0.00284384
0.736842;0.578947;0.0927472;0.00134988;0.0160633;0.0764853
0.789474;0.578947;0.134372;0.00289709;0.042731;0.227453
0.842105;0.578947;0.219188;0.00562331;0.0608652;0.387164
0.894737;0.578947;0.360359;0.00875727;0.058225;0.461166
0.947368;0.578947;0.552599;0.0112383;0.0360526;0.399216
1;0.578947;0.774859;0.0123266;0.00530617;0.22265
0;0.631579;1;-19.0537;363.033;0
0.0526316;0.631579;-0.00307712;-0.0263164;1.00563;-0.00474652
0.105263;0.631579;-2.60282e-05;7.43933e-05;-0.00278404;-8.02861e-05
0.157895;0.631579;-4.64746e-07;5.73613e-07;-2.11043e-05;-2.14639e-06
0.210526;0.631579;-5.51195e-09;1.36025e-08;-1.76098e-07;-4.39768e-09
0.263158;0.631579;3.21085e-07;1.32295e-07;4.68641e-06;2.96335e-06
0.315789;0.631579;8.32442e-06;2.11713e-06;7.07371e-05;6.27472e-05
0.368421;0.631579;0.000116614;1.90513e-05;0.00057276;0.000683965
0.421053;0.631579;0.000939281;0.000101212;0.00254933;0.00399591
0.473684;0.631579;0.00459787;0.000332476;0.00623871;0.0127531
0.526316;0.631579;0.0145192;0.000706212;0.00796324;0.0219673
0.578947;0.631579;0.0317179;0.00101455;0.00375375;0.018148
0.631579;0.631579;0.0521438;0.00106559;-0.00181421;0.00432705
0.684211;0.631579;0.0721492;0.0010745;0.00215269;0.0169834
0.736842;0.631579;0.0978195;0.00166097;0.0201331;0.0963752
0.789474;0.631579;0.146744;0.0033274;0.0431912;0.235057
0.842105;0.631579;0.238555;0.00594702;0.0563543;0.367969
0.894737;0.631579;0.382404;0.00877396;0.0510696;0.418864
0.947368;0.631579;0.5712;0.0109079;0.0300202;0.353426
1;0.631579;0.7851;0.0117737;0.00288073;0.194572
0;0.684211;1;-19.0585;363.212;0
0.0526316;0.684211;-0.00332576;-0.0263165;1.00613;-0.00472423
0.105263;0.684211;-3.06023e-05;8.09645e-05;-0.00302552;-8.6908e-05
0.157895;0.684211;-5.98631e-07;6.84807e-07;-2.51042e-05;-2.54382e-06
0.210526;0.684211;-3.59538e-09;2.06797e-08;-1.32637e-07;3.64148e-08
0.263158;0.684211;5.77061e-07;2.19209e-07;7.67674e-06;4.86356e-06
0.315789;0.684211;1.30209e-05;3.06034e-06;0.000100286;8.92338e-05
0.368421;0.684211;0.000161729;2.44988e-05;0.000714377;0.000857176
0.421053;0.684211;0.00117503;0.000117928;0.00283592;0.00447927
0.473684;0.684211;0.00528057;0.000357367;0.00626278;0.0129713
0.526316;0.684211;0.0156039;0.000713684;0.00727726;0.0206086
0.578947;0.684211;0.03259;0.000990121;0.00322734;0.016571
0.631579;0.684211;0.0525812;0.00106398;-0.000420664;0.00831068
0.684211;0.684211;0.0737484;0.00120199;0.00566508;0.0303851
0.736842;0.684211;0.103734;0.00196301;0.0232536;0.112371
0.789474;0.684211;0.159293;0.00370357;0.0428875;0.238432
0.842105;0.684211;0.256911;0.0062016;0.0520376;0.348769
0.894737;0.684211;0.402512;0.00875382;0.0449469;0.382047
0.947368;0.684211;0.587796;0.0105972;0.0251035;0.315324
1;0.684211;0.794134;0.0112842;0.00100089;0.171651
0;0.736842;1;-19.0632;363.39;0
0.0526316;0.736842;-0.00357324;-0.0263166;1.00662;-0.00470206
0.105263;0.736842;-3.55193e-05;8.75042e-05;-0.00326515;-9.34241e-05
0.157895;0.736842;-7.54879e-07;8.05228e-07;-2.94086e-05;-2.96872e-06
0.210526;0.736842;2.35977e-09;3.09393e-08;-1.43786e-08;1.13148e-07
0.263158;0.736842;9.7342e-07;3.42751e-07;1.18632e-05;7.53082e-06
0.315789;0.736842;1.94226e-05;4.24083e-06;0.000136264;0.000121632
0.368421;0.736842;0.000216601;3.05792e-05;0.000864595;0.00104257
0.421053;0.736842;0.00143414;0.000134706;0.00309224;0.00492308
0.473684;0.736842;0.00596769;0.000379707;0.00621779;0.0130553
0.526316;0.736842;0.0166235;0.00071867;0.0066628;0.0193728
0.578947;0.736842;0.0334222;0.000973088;0.00300509;0.0158116
0.631579;0.736842;0.053271;0.00108311;0.00117591;0.013105
0.684211;0.736842;0.075998;0.00134612;0.00881833;0.0427431
0.736842;0.736842;0.110313;0.00225116;0.0255734;0.125001
0.789474;0.736842;0.171858;0.00403099;0.0420599;0.238746
0.842105;0.736842;0.274286;0.00640051;0.0479819;0.330109
0.894737;0.736842;0.420926;0.00870749;0.0396837;0.349872
0.947368;0.736842;0.602705;0.0103058;0.0210536;0.283267
1;0.736842;0.80217;0.0108475;-0.000471685;0.152685
0;0.789474;1;-19.0679;363.567;0
0.0526316;0.789474;-0.00381955;-0.0263167;1.00711;-0.00468001
0.105263;0.789474;-4.07739e-05;9.40127e-05;-0.00350295;-9.98362e-05
0.157895;0.789474;-9.34849e-07;9.34781e-07;-3.40072e-05;-3.41943e-06
0.210526;0.789474;1.50511e-08;4.54816e-08;2.13822e-07;2.41135e-07
0.263158;0.789474;1.55857e-06;5.11059e-07;1.74781e-05;1.11179e-05
0.315789;0.789474;2.78467e-05;5.6744e-06;0.000178729;0.000160058
0.368421;0.789474;0.00028169;3.72294e-05;0.00102036;0.0012367
0.421053;0.789474;0.0017143;0.000151344;0.00331601;0.005323
0.473684;0.789474;0.00665387;0.00039972;0.00612228;0.0130373
0.526316;0.789474;0.0175876;0.000722488;0.00614287;0.0183182
0.578947;0.789474;0.0342532;0.000964407;0.00305007;0.0157881
0.631579;0.789474;0.0542393;0.00112042;0.00287825;0.0183986
0.684211;0.789474;0.0788351;0.0015011;0.0115878;0.0539055
0.736842;0.789474;0.117406;0.00252264;0.0272306;0.134779
0.789474;0.789474;0.184325;0.00431507;0.0408819;0.236865
0.842105;0.789474;0.290722;0.00655442;0.0442134;0.312286
0.894737;0.789474;0.437854;0.00864262;0.035138;0.32163
0.947368;0.789474;0.61618;0.0100327;0.0176863;0.256032
1;0.789474;0.80937;0.0104551;-0.00163495;0.136802
0;0.842105;1;-19.0726;363.743;0
0.0526316;0.842105;-0.00406471;-0.0263169;1.0076;-0.00465808
0.105263;0.842105;-4.63605e-05;0.00010049;-0.00373894;-0.000106146
0.157895;0.842105;-1.1398e-06;1.07339e-06;-3.88891e-05;-3.89413e-06
0.210526;0.842105;3.81326e-08;6.56164e-08;5.93623e-07;4.38549e-07
0.263158;0.842105;2.38875e-06;7.32411e-07;2.47446e-05;1.57733e-05
0.315789;0.842105;3.86081e-05;7.37188e-06;0.000227555;0.000204467
0.368421;0.842105;0.000357281;4.43803e-05;0.00117877;0.00143623
0.421053;0.842105;0.00201312;0.000167689;0.00350696;0.00567763
0.473684;0.842105;0.00733541;0.000417719;0.0059942;0.0129494
0.526316;0.842105;0.0185078;0.000726297;0.00573177;0.017484
0.578947;0.842105;0.0351165;0.000964518;0.00332062;0.0164025
0.631579;0.842105;0.0554992;0.00117321;0.00460965;0.0239384
0.684211;0.842105;0.0821943;0.00166229;0.0139755;0.0638249
0.736842;0.842105;0.124889;0.00277604;0.028347;0.142171
0.789474;0.842105;0.196611;0.00456092;0.0394784;0.23343
0.842105;0.842105;0.306271;0.00667182;0.0407357;0.295443
0.894737;0.842105;0.453471;0.0085647;0.0311937;0.296727
0.947368;0.842105;0.628427;0.00977674;0.0148636;0.232689
1;0.842105;0.815863;0.0101005;-0.00255984;0.123364
0;0.894737;1;-19.0772;363.918;0
0.0526316;0.894737;-0.00430873;-0.026317;1.00808;-0.00463626
0.105263;0.894737;-5.22738e-05;0.000106936;-0.00397313;-0.000112354
0.157895;0.894737;-1.3709e-06;1.22102e-06;-4.40427e-05;-4.39081e-06
0.210526;0.894737;7.6354e-08;9.28566e-08;1.17268e-06;7.26206e-07
0.263158;0.894737;3.5275e-06;1.015e-06;3.38688e-05;2.16362e-05
0.315789;0.894737;5.20118e-05;9.33928e-06;0.000282454;0.00025467
0.368421;0.894737;0.000443497;5.19609e-05;0.00133717;0.0016381
0.421053;0.894737;0.00232828;0.000183635;0.00366645;0.00598803
0.473684;0.894737;0.00801024;0.000434072;0.00585014;0.0128218
0.526316;0.894737;0.0193969;0.00073108;0.00543618;0.0168922
0.578947;0.894737;0.0360402;0.000973458;0.00377417;0.0175503
0.631579;0.894737;0.0570533;0.00123889;0.00631231;0.0295278
0.684211;0.894737;0.0860112;0.00182605;0.0159997;0.0725211
0.736842;0.894737;0.132657;0.00301095;0.0290266;0.147585
0.789474;0.894737;0.208659;0.00477321;0.0379392;0.228914
0.842105;0.894737;0.320989;0.00675949;0.0375395;0.279633
0.894737;0.894737;0.467928;0.00847779;0.0277557;0.274671
0.947368;0.894737;0.639613;0.00953662;0.01248;0.212525
1;0.894737;0.821752;0.00977823;-0.0032987;0.111887
0;0.947368;1;-19.0819;364.092;0
0.0526316;0.947368;-0.0045516;-0.0263172;1.00857;-0.00461457
0.105263;0.947368;-5.85087e-05;0.000113351;-0.00420555;-0.000118463
0.157895;0.947368;-1.62917e-06;1.37764e-06;-4.94557e-05;-4.90721e-06
0.210526;0.947368;1.35684e-07;1.28905e-07;2.00389e-06;1.12727e-06
0.263158;0.947368;5.04498e-06;1.36672e-06;4.50332e-05;2.88321e-05
0.315789;0.947368;6.83463e-05;1.15781e-05;0.000343001;0.000310356
0.368421;0.947368;0.000540318;5.99018e-05;0.0014933;0.0018396
0.421053;0.947368;0.00265761;0.000199125;0.00379718;0.00625732
0.473684;0.947368;0.00867769;0.000449174;0.0057047;0.0126815
0.526316;0.947368;0.020268;0.000737629;0.00525659;0.0165508
0.578947;0.947368;0.0370469;0.000990959;0.00436994;0.0191288
0.631579;0.947368;0.0588965;0.00131503;0.00794472;0.0350194
0.684211;0.947368;0.0902247;0.00198957;0.0176877;0.080055
0.736842;0.947368;0.140624;0.00322756;0.0293563;0.15137
0.789474;0.947368;0.220431;0.0049561;0.0363281;0.223668
0.842105;0.947368;0.334928;0.00682287;0.0346089;0.264856
0.894737;0.947368;0.481351;0.00838484;0.0247461;0.255051
0.947368;0.947368;0.649875;0.00931116;0.0104541;0.194983
1;0.947368;0.82712;0.00948388;-0.00389077;0.102005
0;1;1;-19.0865;364.265;0
0.0526316;1;-0.00479334;-0.0263173;1.00904;-0.00459299
0.105263;1;-6.50599e-05;0.000119736;-0.00443621;-0.000124473
0.157895;1;-1.91553e-06;1.54327e-06;-5.51147e-05;-5.44085e-06
0.210526;1;2.23413e-07;1.75636e-07;3.14444e-06;1.66685e-06
0.263158;1;7.01709e-06;1.79502e-06;5.83921e-05;3.74701e-05
0.315789;1;8.78788e-05;1.40861e-05;0.000408671;0.000371117
0.368421;1;0.000647609;6.81386e-05;0.00164532;0.00203852
0.421053;1;0.0029992;0.000214141;0.00390278;0.00649016
0.473684;1;0.00933834;0.000463431;0.00557023;0.0125522
0.526316;1;0.0211341;0.000746559;0.00518862;0.0164562
0.578947;1;0.0381544;0.00101654;0.00507061;0.0210413
0.631579;1;0.0610179;0.00139941;0.00947866;0.040307
0.684211;1;0.0947778;0.00215072;0.0190708;0.0865096
0.736842;1;0.14872;0.00342648;0.029408;0.15382
0.789474;1;0.231902;0.00511328;0.0346908;0.217951
0.842105;1;0.348143;0.00686633;0.0319251;0.251078
0.894737;1;0.493853;0.00828806;0.0221006;0.237526
0.947368;1;0.659329;0.00909918;0.00872202;0.179621
1;1;0.832038;0.00921382;-0.0043659;0.0934316
