Position,Time,Value,delta, gamma, theta
0.736842;0.473684;0.155137;0.00264518;0.00304564;0.0394668
0.789474;0.473684;0.206819;0.00277379;0.00184141;0.0375707
0.842105;0.473684;0.260369;0.00285191;0.00112706;0.0361963
0.894737;0.473684;0.314793;0.00287783;-0.000141951;0.0299958
0.947368;0.473684;0.368646;0.0028168;-0.00217732;0.0156671
1;0.473684;0.419959;0.00264193;-0.00446775;-0.00558296
0;0.526316;0;0;2.69204e-13;0
0.0526316;0.526316;1.76618e-18;1.96242e-17;7.45719e-16;3.35573e-17
0.105263;0.526316;7.49526e-15;2.59915e-14;9.86184e-13;1.28241e-13
0.157895;0.526316;4.92897e-12;7.76978e-12;2.93278e-10;7.48845e-11
0.210526;0.526316;9.7525e-10;8.22246e-10;3.06568e-08;1.292e-08
0.263158;0.526316;7.68837e-08;3.78789e-08;1.3775e-06;8.67111e-07
0.315789;0.526316;2.8189e-06;8.56171e-07;2.97176e-05;2.62049e-05
0.368421;0.526316;5.30231e-05;1.02831e-05;0.000328505;0.000388689
0.421053;0.526316;0.000549496;6.98606e-05;0.00193544;0.00298869
0.473684;0.526316;0.0033415;0.000285278;0.00625041;0.0124304
0.526316;0.526316;0.0127855;0.000751416;0.0114629;0.0295025
0.578947;0.526316;0.0335542;0.00139001;0.0128038;0.0439488
0.631579;0.526316;0.0665607;0.00198479;0.00979791;0.047642
0.684211;0.526316;0.108984;0.00239695;0.00586415;0.04409
0.736842;0.526316;0.157236;0.00263568;0.00320731;0.0398703
0.789474;0.526316;0.208794;0.00276926;0.00186886;0.0375309
0.842105;0.526316;0.262193;0.00284142;0.000873053;0.0346411
0.894737;0.526316;0.316213;0.0028494;-0.000569749;0.026985
0.947368;0.526316;0.3693;0.00276752;-0.0025416;0.0124227
1;0.526316;0.419558;0.0025797;-0.00459545;-0.00761341
0;0.578947;0;3.35573e-17;2.70451e-12;0
0.0526316;0.578947;1.95097e-17;1.97244e-16;7.49173e-15;3.37128e-16
0.105263;0.578947;4.11369e-14;1.2971e-13;4.91398e-12;6.39192e-13
0.157895;0.578947;1.79115e-11;2.56643e-11;9.65399e-10;2.46669e-10
0.210526;0.578947;2.63943e-09;2.02313e-09;7.49382e-08;3.16193e-08
0.263158;0.578947;1.65381e-07;7.41559e-08;2.66611e-06;1.68145e-06
0.315789;0.578947;5.02804e-06;1.39332e-06;4.74622e-05;4.19737e-05
0.368421;0.578947;8.09368e-05;1.43863e-05;0.000446269;0.000530361
0.421053;0.578947;0.000737312;8.65389e-05;0.00229553;0.0035685
0.473684;0.578947;0.00404478;0.000322;0.00665201;0.0133623
0.526316;0.578947;0.0143415;0.000795071;0.0113247;0.0295632
0.578947;0.578947;0.0358029;0.00141514;0.0122379;0.0427261
0.631579;0.578947;0.0690039;0.00198499;0.00941658;0.0464206
0.684211;0.578947;0.111285;0.00238619;0.005829;0.0437223
0.736842;0.578947;0.159343;0.00262659;0.00330628;0.0400325
0.789474;0.578947;0.210752;0.00276202;0.00183989;0.0371985
0.842105;0.578947;0.263932;0.00282681;0.000622195;0.0330435
0.894737;0.578947;0.317493;0.00281862;-0.000933234;0.024316
0.947368;0.578947;0.369811;0.0027196;-0.0028297;0.0097037
1;0.578947;0.419069;0.00252186;-0.00468423;-0.00927838
0;0.631579;0;3.70685e-16;1.48363e-11;0
0.0526316;0.631579;1.16847e-16;1.08255e-15;4.10979e-14;1.84941e-15
0.105263;0.631579;1.63235e-13;4.71355e-13;1.78293e-11;2.31986e-12
0.157895;0.631579;5.29491e-11;6.94575e-11;2.60364e-09;6.65714e-10
0.210526;0.631579;6.19957e-09;4.35166e-09;1.6012e-07;6.76428e-08
0.263158;0.631579;3.2169e-07;1.32247e-07;4.69992e-06;2.96987e-06
0.315789;0.631579;8.34475e-06;2.12556e-06;7.10461e-05;6.30175e-05
0.368421;0.631579;0.000117408;1.92706e-05;0.000580467;0.00069296
0.421053;0.631579;0.000955696;0.000104312;0.00265109;0.0041493
0.473684;0.631579;0.00479116;0.000358004;0.00698923;0.0141812
0.526316;0.631579;0.0158968;0.000835741;0.0111648;0.029552
0.578947;0.631579;0.0379951;0.00143848;0.0117395;0.0416517
0.631579;0.631579;0.0713905;0.00198637;0.00908012;0.0453452
0.684211;0.631579;0.113565;0.00237734;0.00577682;0.0433216
0.736842;0.631579;0.161447;0.00261756;0.00335132;0.0399835
0.789474;0.631579;0.212681;0.00275234;0.00177036;0.0366498
0.842105;0.631579;0.265587;0.00280897;0.00038154;0.0314532
0.894737;0.631579;0.318648;0.0027863;-0.00124296;0.0219397
0.947368;0.631579;0.3702;0.00267307;-0.00305968;0.00739219
1;0.631579;0.418508;0.00246769;-0.00474493;-0.0106701
0;0.684211;0;2.22009e-15;5.88434e-11;0
0.0526316;0.684211;5.02902e-16;4.29565e-15;1.63001e-13;7.33505e-15
0.105263;0.684211;5.23714e-13;1.39339e-12;5.26228e-11;6.84911e-12
0.157895;0.684211;1.35012e-10;1.63142e-10;6.09384e-09;1.5592e-09
0.210526;0.684211;1.30861e-08;8.46413e-09;3.09344e-07;1.30844e-07
0.263158;0.684211;5.78533e-07;2.19436e-07;7.70757e-06;4.88002e-06
0.315789;0.684211;1.30761e-05;3.08123e-06;0.000101041;8.9895e-05
0.368421;0.684211;0.000163438;2.49303e-05;0.000729224;0.000874556
0.421053;0.684211;0.00120429;0.000122993;0.00299718;0.00472335
0.473684;0.684211;0.00557537;0.000393188;0.00727022;0.0148999
0.526316;0.684211;0.017449;0.000873788;0.0109926;0.0294913
0.578947;0.684211;0.0401372;0.00146036;0.0112971;0.0407
0.631579;0.684211;0.0737266;0.00198868;0.00877922;0.0443856
0.684211;0.684211;0.115822;0.00236992;0.00570764;0.042882
0.736842;0.684211;0.16354;0.00260832;0.00335155;0.0397563
0.789474;0.684211;0.214573;0.00274052;0.00167231;0.0359438
0.842105;0.684211;0.267161;0.00278859;0.000154339;0.0298975
0.894737;0.684211;0.31969;0.00275297;-0.00150791;0.0198124
0.947368;0.684211;0.370484;0.0026279;-0.00324467;0.00540167
1;0.684211;0.417884;0.0024166;-0.00478486;-0.0118525
0;0.736842;0;9.55514e-15;1.88698e-10;0
0.0526316;0.736842;1.7409e-15;1.3782e-14;5.22708e-13;2.35219e-14
0.105263;0.736842;1.44169e-12;3.55294e-12;1.33965e-10;1.74416e-11
0.157895;0.736842;3.07731e-10;3.44357e-10;1.28166e-08;3.28165e-09
0.210526;0.736842;2.5401e-08;1.5221e-08;5.52496e-07;2.33984e-07
0.263158;0.736842;9.76954e-07;3.43763e-07;1.19321e-05;7.56999e-06
0.315789;0.736842;1.95517e-05;4.28577e-06;0.000137864;0.000123037
0.368421;0.736842;0.00021991;3.13478e-05;0.000890494;0.00107298
0.421053;0.736842;0.00148244;0.000142419;0.00333022;0.00528485
0.473684;0.736842;0.00639276;0.000427493;0.00750257;0.0155305
0.526316;0.736842;0.0189962;0.000909522;0.0108146;0.0293971
0.578947;0.736842;0.0422346;0.00148099;0.0109011;0.0398502
0.631579;0.736842;0.0760169;0.00199171;0.0085061;0.0435167
0.684211;0.736842;0.118054;0.0023635;0.00562226;0.0424014
0.736842;0.736842;0.165612;0.00259871;0.0033154;0.0393822
0.789474;0.736842;0.216422;0.00272687;0.00155474;0.0351256
0.842105;0.736842;0.268655;0.00276625;-5.82273e-05;0.0283908
0.894737;0.736842;0.320632;0.00271904;-0.00173558;0.0178964
0.947368;0.736842;0.370677;0.00258405;-0.00339433;0.00366774
1;0.736842;0.417207;0.00236816;-0.00480919;-0.0128712
0;0.789474;0;3.3077e-14;5.19195e-10;0
0.0526316;0.789474;5.14719e-15;3.79393e-14;1.43821e-12;6.47196e-14
0.105263;0.789474;3.53129e-12;8.09813e-12;3.04849e-10;3.97023e-11
0.157895;0.789474;6.42007e-10;6.6841e-10;2.4787e-08;6.35125e-09
0.210526;0.789474;4.6078e-08;2.57012e-08;9.26459e-07;3.92861e-07
0.263158;0.789474;1.56661e-06;5.1385e-07;1.76232e-05;1.12035e-05
0.315789;0.789474;2.81173e-05;5.7614e-06;0.000181784;0.000162747
0.368421;0.789474;0.000287591;3.84972e-05;0.00106218;0.00128594
0.421053;0.789474;0.00178927;0.000162443;0.00364778;0.00582961
0.473684;0.789474;0.00723928;0.000460889;0.00769315;0.0160839
0.526316;0.789474;0.0205373;0.000943206;0.0106349;0.0292804
0.578947;0.789474;0.0442917;0.00150054;0.010544;0.0390853
0.631579;0.789474;0.0782652;0.00199524;0.00825443;0.0427176
0.684211;0.789474;0.120258;0.00235778;0.00552205;0.0418804
0.736842;0.789474;0.167659;0.00258863;0.00325028;0.0388892
0.789474;0.789474;0.218223;0.00271164;0.00142432;0.0342293
0.842105;0.789474;0.270073;0.00274239;-0.000256107;0.0269403
0.894737;0.789474;0.321483;0.0026848;-0.00193212;0.0161603
0.947368;0.789474;0.37079;0.00254143;-0.00351592;0.00214145
1;0.789474;0.416482;0.00232202;-0.00482165;-0.0137601
0;0.842105;0;9.77966e-14;1.27108e-09;0
0.0526316;0.842105;1.34864e-14;9.29286e-14;3.52099e-12;1.58445e-13
0.105263;0.842105;7.88494e-12;1.68948e-11;6.34949e-10;8.27195e-11
0.157895;0.842105;1.24659e-09;1.21248e-09;4.47975e-08;1.1487e-08
0.210526;0.842105;7.90424e-08;4.12098e-08;1.4751e-06;6.26325e-07
0.263158;0.842105;2.40586e-06;7.38717e-07;2.50302e-05;1.59457e-05
0.315789;0.842105;3.9128e-05;7.52696e-06;0.000232923;0.000209203
0.368421;0.842105;0.000367127;4.6346e-05;0.0012422;0.00151118
0.421053;0.842105;0.00212373;0.000182939;0.00394834;0.00635475
0.473684;0.842105;0.00811139;0.00049337;0.00784801;0.0165701
0.526316;0.842105;0.0220715;0.000975064;0.0104564;0.029149
0.578947;0.842105;0.0463123;0.00151916;0.0102191;0.0383908
0.631579;0.842105;0.0804743;0.00199911;0.00801919;0.0419719
0.684211;0.842105;0.122433;0.00235248;0.00540869;0.0413215
0.736842;0.842105;0.169675;0.00257803;0.00316245;0.0383016
0.789474;0.842105;0.219975;0.00269509;0.00128594;0.0332807
0.842105;0.842105;0.271417;0.00271736;-0.000439841;0.0255482
0.894737;0.842105;0.32225;0.00265045;-0.00210258;0.0145778
0.947368;0.842105;0.370831;0.00249999;-0.00361501;0.000785055
1;0.842105;0.415717;0.00227789;-0.00482498;-0.0145446
0;0.894737;0;2.56241e-13;2.83673e-09;0
0.0526316;0.894737;3.20974e-14;2.07499e-13;7.85797e-12;3.53609e-13
0.105263;0.894737;1.63271e-11;3.28046e-11;1.23083e-09;1.60401e-10
0.157895;0.894737;2.28056e-09;2.07986e-09;7.65572e-08;1.96455e-08
0.210526;0.894737;1.29369e-07;6.32793e-08;2.24902e-06;9.56196e-07
0.263158;0.894737;3.56157e-06;1.0276e-06;3.43953e-05;2.19585e-05
0.315789;0.894737;5.29422e-05;9.59792e-06;0.000291277;0.000262471
0.368421;0.894737;0.000459047;5.48578e-05;0.0014286;0.00174648
0.421053;0.894737;0.0024847;0.000203796;0.00423107;0.00685843
0.473684;0.894737;0.00900602;0.000524941;0.00797241;0.016998
0.526316;0.894737;0.0235982;0.00100529;0.0102807;0.0290081
0.578947;0.894737;0.0482994;0.00153692;0.00992115;0.0377543
0.631579;0.894737;0.0826462;0.00200317;0.00779648;0.0412663
0.684211;0.894737;0.124576;0.00234739;0.00528397;0.0407285
0.736842;0.894737;0.171656;0.00256689;0.00305713;0.0376399
0.789474;0.894737;0.221675;0.00267743;0.00114323;0.0322992
0.842105;0.894737;0.272692;0.00269146;-0.000610265;0.0242147
0.894737;0.894737;0.322941;0.00261616;-0.00225112;0.0131269
0.947368;0.894737;0.370809;0.00245966;-0.00369591;-0.000430941
1;0.894737;0.414915;0.00223552;-0.00482124;-0.0152441
0;0.947368;0;6.0985e-13;5.87091e-09;0
0.0526316;0.947368;7.06148e-14;4.2966e-13;1.62629e-11;7.31831e-13
0.105263;0.947368;3.17505e-11;6.0014e-11;2.24794e-09;2.93046e-10
0.157895;0.947368;3.9677e-09;3.40401e-09;1.24824e-07;3.20557e-08
0.210526;0.947368;2.03426e-07;9.36655e-08;3.30511e-06;1.4071e-06
0.263158;0.947368;5.10882e-06;1.38981e-06;4.59485e-05;2.93978e-05
0.315789;0.947368;6.99168e-05;1.19865e-05;0.000356724;0.000322517
0.368421;0.947368;0.000563771;6.39935e-05;0.00161954;0.00198976
0.421053;0.947368;0.00287099;0.00022492;0.00449568;0.00733963
0.473684;0.947368;0.0099205;0.000555619;0.00807086;0.017375
0.526316;0.947368;0.0251172;0.00103404;0.010109;0.0288613
0.578947;0.947368;0.0502554;0.00155389;0.00964567;0.0371657
0.631579;0.947368;0.0847825;0.00200729;0.00758334;0.0405908
0.684211;0.947368;0.126687;0.00234237;0.00514972;0.0401055
0.736842;0.947368;0.173599;0.00255522;0.0029386;0.0369209
0.789474;0.947368;0.223322;0.00265884;0.000998822;0.0312994
0.842105;0.947368;0.273899;0.0026649;-0.000768331;0.022938
0.894737;0.947368;0.323561;0.00258202;-0.00238113;0.0117897
0.947368;0.947368;0.370728;0.00242036;-0.00376197;-0.00152986
1;0.947368;0.414079;0.00219473;-0.00481201;-0.0158736
0;1;0;1.34168e-12;1.1411e-08;0
0.0526316;1;1.45479e-13;8.35541e-13;3.16093e-11;1.42242e-12
0.105263;1;5.85472e-11;1.04411e-10;3.90427e-09;5.09136e-10
0.157895;1;6.61245e-09;5.35249e-09;1.95523e-07;5.02503e-08
0.210526;1;3.09016e-07;1.34338e-07;4.70593e-06;2.00621e-06
0.263158;1;7.1304e-06;1.83456e-06;5.99026e-05;3.841e-05
0.315789;1;9.04019e-05;1.47016e-05;0.000429046;0.000389217
0.368421;1;0.000681618;7.37125e-05;0.00181337;0.0022391
0.421053;1;0.00328141;0.00024623;0.00474228;0.00779792
0.473684;1;0.0108525;0.000585427;0.00814723;0.0177079
0.526316;1;0.0266283;0.00106145;0.00994149;0.0287109
0.578947;1;0.0521826;0.00157014;0.00938886;0.0366162
0.631579;1;0.0868845;0.00201136;0.00737753;0.0399377
0.684211;1;0.128764;0.00233729;0.00500765;0.039457
0.736842;1;0.175502;0.00254302;0.00281034;0.0361588
0.789474;1;0.224916;0.00263947;0.000854623;0.0302921
0.842105;1;0.275042;0.00263788;-0.000915018;0.0217159
0.894737;1;0.324117;0.00254813;-0.0024954;0.0105508
0.947368;1;0.370595;0.00238205;-0.00381588;-0.00253032
1;1;0.413214;0.00215535;-0.0047985;-0.016445
